_id.courseId,_id.sectionId,_id.unitId,_id.user,_id.subtitle
66,5,1,8794,English
66,5,1,9173,English
66,5,1,9333,English
66,5,1,9559,English
66,5,1,9630,English
66,5,1,9763,English
66,5,1,9772,English
66,5,1,9975,English
66,5,1,1,subtitlesOff
66,5,1,14344,subtitlesOff
66,5,1,14499,subtitlesOff
66,5,1,15539,subtitlesOff
66,5,1,1585,subtitlesOff
66,5,1,15962,subtitlesOff
66,5,1,16133,subtitlesOff
66,5,1,16192,subtitlesOff
66,5,1,16389,subtitlesOff
66,5,1,16498,subtitlesOff
66,5,1,16577,subtitlesOff
66,5,1,16738,subtitlesOff
66,5,1,17049,subtitlesOff
66,5,1,17279,subtitlesOff
66,5,1,1751,subtitlesOff
66,5,1,18358,subtitlesOff
66,5,1,1878,subtitlesOff
66,5,1,2177,subtitlesOff
66,5,1,2280,subtitlesOff
66,5,1,3208,subtitlesOff
66,5,1,4660,subtitlesOff
66,5,1,640,subtitlesOff
66,5,1,8794,subtitlesOff
66,5,12,10087,English
66,5,12,10778,English
66,5,12,10785,English
66,5,12,10885,English
66,5,12,11270,English
66,5,12,11271,English
66,5,12,11605,English
66,5,12,11614,English
66,5,12,1165,English
66,5,12,12063,English
66,5,12,12150,English
66,5,12,12459,English
66,5,12,12675,English
66,5,12,12853,English
66,5,12,13161,English
66,5,12,13379,English
66,5,12,13559,English
66,5,12,1425,English
66,5,12,14271,English
66,5,12,14280,English
66,5,12,14302,English
66,5,12,14344,English
66,5,12,14399,English
66,5,12,14462,English
66,5,12,14473,English
66,5,12,1451,English
66,5,12,14567,English
66,5,12,14636,English
66,5,12,14686,English
66,5,12,15024,English
66,5,12,15316,English
66,5,12,15366,English
66,5,12,15469,English
66,5,12,15473,English
66,5,12,15539,English
66,5,12,15558,English
66,5,12,15688,English
66,5,12,15701,English
66,5,12,15822,English
66,5,12,1585,English
66,5,12,15891,English
66,5,12,15924,English
66,5,12,15958,English
66,5,12,15961,English
66,5,12,15971,English
66,5,12,15986,English
66,5,12,16054,English
66,5,12,16102,English
66,5,12,16106,English
66,5,12,16149,English
66,5,12,16150,English
66,5,12,16161,English
66,5,12,16165,English
66,5,12,16192,English
66,5,12,16211,English
66,5,12,16213,English
66,5,12,16214,English
66,5,12,16280,English
66,5,12,16315,English
66,5,12,16330,English
66,5,12,16389,English
66,5,12,16394,English
66,5,12,16406,English
66,5,12,16453,English
66,5,12,16473,English
66,5,12,16500,English
66,5,12,16508,English
66,5,12,16511,English
66,5,12,16550,English
66,5,12,16606,English
66,5,12,16632,English
66,5,12,16635,English
66,5,12,16649,English
66,5,12,16722,English
66,5,12,16729,English
66,5,12,16739,English
66,5,12,16758,English
66,5,12,16795,English
66,5,12,16801,English
66,5,12,16821,English
66,5,12,16828,English
66,5,12,16835,English
66,5,12,16842,English
66,5,12,16866,English
66,5,12,16885,English
66,5,12,16913,English
66,5,12,16915,English
66,5,12,16928,English
66,5,12,16979,English
66,5,12,16990,English
66,5,12,16998,English
66,5,12,17094,English
66,5,12,17104,English
66,5,12,17152,English
66,5,12,17170,English
66,5,12,17184,English
66,5,12,17206,English
66,5,12,17220,English
66,5,12,17235,English
66,5,12,17249,English
66,5,12,17256,English
66,5,12,17263,English
66,5,12,17279,English
66,5,12,17281,English
66,5,12,17322,English
66,5,12,17342,English
66,5,12,17348,English
66,5,12,17361,English
66,5,12,17445,English
66,5,12,17468,English
66,5,12,1749,English
66,5,12,1751,English
66,5,12,17526,English
66,5,12,17538,English
66,5,12,17569,English
66,5,12,17590,English
66,5,12,17602,English
66,5,12,17705,English
66,5,12,17711,English
66,5,12,17728,English
66,5,12,17763,English
66,5,12,17790,English
66,5,12,17801,English
66,5,12,17808,English
66,5,12,17892,English
66,5,12,17893,English
66,5,12,17913,English
66,5,12,17917,English
66,5,12,17919,English
66,5,12,17932,English
66,5,12,17963,English
66,5,12,17995,English
66,5,12,18035,English
66,5,12,18099,English
66,5,12,18114,English
66,5,12,18116,English
66,5,12,1817,English
66,5,12,18253,English
66,5,12,18274,English
66,5,12,18318,English
66,5,12,18335,English
66,5,12,18356,English
66,5,12,18358,English
66,5,12,18465,English
66,5,12,1900,English
66,5,12,2177,English
66,5,12,218,English
66,5,12,2287,English
66,5,12,2820,English
66,5,12,2968,English
66,5,12,3195,English
66,5,12,4404,English
66,5,12,4558,English
66,5,12,4661,English
66,5,12,501,English
66,5,12,5850,English
66,5,12,591,English
66,5,12,6236,English
66,5,12,6404,English
66,5,12,6549,English
66,5,12,6857,English
66,5,12,7229,English
66,5,12,7385,English
66,5,12,740,English
66,5,12,751,English
66,5,12,766,English
66,5,12,771,English
66,5,12,8346,English
66,5,12,8696,English
66,5,12,8794,English
66,5,12,9173,English
66,5,12,9333,English
66,5,12,9559,English
66,5,12,9630,English
66,5,12,9763,English
66,5,12,9772,English
66,5,12,11605,subtitlesOff
66,5,12,12853,subtitlesOff
66,5,12,14344,subtitlesOff
66,5,12,14399,subtitlesOff
66,5,12,14499,subtitlesOff
66,5,12,1585,subtitlesOff
66,5,12,15924,subtitlesOff
66,5,12,16133,subtitlesOff
66,5,12,16280,subtitlesOff
66,5,12,16423,subtitlesOff
66,5,12,16498,subtitlesOff
66,5,12,16511,subtitlesOff
66,5,12,16738,subtitlesOff
66,5,12,17279,subtitlesOff
66,5,12,1751,subtitlesOff
66,5,12,18358,subtitlesOff
66,5,12,1878,subtitlesOff
66,5,12,3208,subtitlesOff
66,5,12,4660,subtitlesOff
66,5,12,640,subtitlesOff
66,5,12,751,subtitlesOff
66,5,12,8794,subtitlesOff
66,5,15,6549,English
66,5,19,1,English
66,5,19,10087,English
66,5,19,10785,English
66,5,19,10885,English
66,5,19,11270,English
66,5,19,11271,English
66,5,19,11614,English
66,5,19,1192,English
66,5,19,12063,English
66,5,19,12150,English
66,5,19,12459,English
66,5,19,12675,English
66,5,19,12853,English
66,5,19,13161,English
66,5,19,13379,English
66,5,19,13559,English
66,5,19,1425,English
66,5,19,14271,English
66,5,19,14280,English
66,5,19,14302,English
66,5,19,14344,English
66,5,19,14462,English
66,5,19,14473,English
66,5,19,1451,English
66,5,19,14567,English
66,5,19,14636,English
66,5,19,14686,English
66,5,19,15024,English
66,5,19,15366,English
66,5,19,15469,English
66,5,19,15473,English
66,5,19,15558,English
66,5,19,15688,English
66,5,19,15701,English
66,5,19,15822,English
66,5,19,1585,English
66,5,19,15891,English
66,5,19,15924,English
66,5,19,15958,English
66,5,19,15961,English
66,5,19,15971,English
66,5,19,15986,English
66,5,19,16088,English
66,5,19,16102,English
66,5,19,16106,English
66,5,19,16149,English
66,5,19,16150,English
66,5,19,16161,English
66,5,19,16192,English
66,5,19,16213,English
66,5,19,16315,English
66,5,19,16330,English
66,5,19,16394,English
66,5,19,16406,English
66,5,19,16453,English
66,5,19,16473,English
66,5,19,16500,English
66,5,19,16511,English
66,5,19,16550,English
66,5,19,16606,English
66,5,19,16632,English
66,5,19,16635,English
66,5,19,16649,English
66,5,19,16722,English
66,5,19,16726,English
66,5,19,16729,English
66,5,19,16739,English
66,5,19,16758,English
66,5,19,16795,English
66,5,19,16801,English
66,5,19,16821,English
66,5,19,16835,English
66,5,19,16866,English
66,5,19,16885,English
66,5,19,16913,English
66,5,19,16915,English
66,5,19,16928,English
66,5,19,16955,English
66,5,19,16979,English
66,5,19,16998,English
66,5,19,17094,English
66,5,19,17104,English
66,5,19,17152,English
66,5,19,17170,English
66,5,19,17184,English
66,5,19,17206,English
66,5,19,17220,English
66,5,19,17235,English
66,5,19,17249,English
66,5,19,17263,English
66,5,19,17281,English
66,5,19,17342,English
66,5,19,17348,English
66,5,19,17361,English
66,5,19,17445,English
66,5,19,17468,English
66,5,19,1749,English
66,5,19,17538,English
66,5,19,17569,English
66,5,19,17602,English
66,5,19,17705,English
66,5,19,17711,English
66,5,19,17728,English
66,5,19,17763,English
66,5,19,17790,English
66,5,19,17801,English
66,5,19,17808,English
66,5,19,17892,English
66,5,19,17893,English
66,5,19,17913,English
66,5,19,17917,English
66,5,19,17919,English
66,5,19,17932,English
66,5,19,17963,English
66,5,19,17995,English
66,5,19,18114,English
66,5,19,18116,English
66,5,19,1817,English
66,5,19,18200,English
66,5,19,18253,English
66,5,19,18318,English
66,5,19,18335,English
66,5,19,18356,English
66,5,19,1900,English
66,5,19,2177,English
66,5,19,218,English
66,5,19,2287,English
66,5,19,2381,English
66,5,19,2820,English
66,5,19,2968,English
66,5,19,3195,English
66,5,19,4404,English
66,5,19,4558,English
66,5,19,4661,English
66,5,19,501,English
66,5,19,591,English
66,5,19,6236,English
66,5,19,6404,English
66,5,19,6549,English
66,5,19,6857,English
66,5,19,7128,English
66,5,19,7385,English
66,5,19,740,English
66,5,19,751,English
66,5,19,766,English
66,5,19,771,English
66,5,19,8346,English
66,5,19,8696,English
66,5,19,9333,English
66,5,19,9559,English
66,5,19,9763,English
66,5,19,9772,English
66,5,19,9975,English
66,5,19,11605,subtitlesOff
66,5,19,12853,subtitlesOff
66,5,19,16133,subtitlesOff
66,5,19,16498,subtitlesOff
66,5,19,16511,subtitlesOff
66,5,19,16738,subtitlesOff
66,5,19,17279,subtitlesOff
66,5,19,18358,subtitlesOff
66,5,19,1878,subtitlesOff
66,5,19,3208,subtitlesOff
66,5,19,4660,subtitlesOff
66,5,19,640,subtitlesOff
66,5,3,12150,English
66,5,4,10087,English
66,5,4,10785,English
66,5,4,10885,English
66,5,4,11270,English
66,5,4,11271,English
66,5,4,11605,English
66,5,4,11614,English
66,5,4,1165,English
66,5,4,12063,English
66,5,4,12150,English
66,5,4,12459,English
66,5,4,12675,English
66,5,4,13161,English
66,5,4,13379,English
66,5,4,13559,English
66,5,4,1425,English
66,5,4,14271,English
66,5,4,14280,English
66,5,4,14302,English
66,5,4,14399,English
66,5,4,14462,English
66,5,4,14473,English
66,5,4,1451,English
66,5,4,14567,English
66,5,4,14636,English
66,5,4,14686,English
66,5,4,15024,English
66,5,4,15117,English
66,5,4,15316,English
66,5,4,15366,English
66,5,4,15469,English
66,5,4,15473,English
66,5,4,15539,English
66,5,4,15558,English
66,5,4,15688,English
66,5,4,15701,English
66,5,4,15822,English
66,5,4,1585,English
66,5,4,15866,English
66,5,4,15891,English
66,5,4,15924,English
66,5,4,15958,English
66,5,4,15961,English
66,5,4,15971,English
66,5,4,15986,English
66,5,4,16054,English
66,5,4,16081,English
66,5,4,16102,English
66,5,4,16106,English
66,5,4,16149,English
66,5,4,16150,English
66,5,4,16161,English
66,5,4,16165,English
66,5,4,16192,English
66,5,4,16211,English
66,5,4,16213,English
66,5,4,16214,English
66,5,4,16233,English
66,5,4,16239,English
66,5,4,16280,English
66,5,4,1631,English
66,5,4,16315,English
66,5,4,16330,English
66,5,4,16339,English
66,5,4,16389,English
66,5,4,16393,English
66,5,4,16394,English
66,5,4,16406,English
66,5,4,16453,English
66,5,4,16473,English
66,5,4,16489,English
66,5,4,16495,English
66,5,4,16500,English
66,5,4,16511,English
66,5,4,16550,English
66,5,4,16606,English
66,5,4,16632,English
66,5,4,16635,English
66,5,4,16649,English
66,5,4,16663,English
66,5,4,16722,English
66,5,4,16729,English
66,5,4,16739,English
66,5,4,16758,English
66,5,4,16795,English
66,5,4,16801,English
66,5,4,16821,English
66,5,4,16828,English
66,5,4,16835,English
66,5,4,16866,English
66,5,4,16885,English
66,5,4,16907,English
66,5,4,16913,English
66,5,4,16915,English
66,5,4,16928,English
66,5,4,16953,English
66,5,4,16955,English
66,5,4,16979,English
66,5,4,16990,English
66,5,4,16998,English
66,5,4,17094,English
66,5,4,17104,English
66,5,4,17152,English
66,5,4,17170,English
66,5,4,17182,English
66,5,4,17184,English
66,5,4,17206,English
66,5,4,17220,English
66,5,4,17235,English
66,5,4,17249,English
66,5,4,17256,English
66,5,4,17263,English
66,5,4,17279,English
66,5,4,17281,English
66,5,4,17322,English
66,5,4,17342,English
66,5,4,17348,English
66,5,4,17361,English
66,5,4,17401,English
66,5,4,17445,English
66,5,4,17468,English
66,5,4,17485,English
66,5,4,1749,English
66,5,4,1751,English
66,5,4,17519,English
66,5,4,17526,English
66,5,4,17538,English
66,5,4,17558,English
66,5,4,17569,English
66,5,4,17590,English
66,5,4,17602,English
66,5,4,17670,English
66,5,4,17705,English
66,5,4,17711,English
66,5,4,17728,English
66,5,4,17734,English
66,5,4,17763,English
66,5,4,17790,English
66,5,4,17801,English
66,5,4,17808,English
66,5,4,17892,English
66,5,4,17893,English
66,5,4,17913,English
66,5,4,17917,English
66,5,4,17919,English
66,5,4,17932,English
66,5,4,17963,English
66,5,4,17995,English
66,5,4,18099,English
66,5,4,18114,English
66,5,4,18116,English
66,5,4,18132,English
66,5,4,1817,English
66,5,4,18200,English
66,5,4,18253,English
66,5,4,18274,English
66,5,4,18302,English
66,5,4,18318,English
66,5,4,18335,English
66,5,4,18356,English
66,5,4,18439,English
66,5,4,18465,English
66,5,4,1900,English
66,5,4,2177,English
66,5,4,218,English
66,5,4,2287,English
66,5,4,2820,English
66,5,4,2968,English
66,5,4,3195,English
66,5,4,376,English
66,5,4,424,English
66,5,4,4404,English
66,5,4,4558,English
66,5,4,4661,English
66,5,4,501,English
66,5,4,5850,English
66,5,4,591,English
66,5,4,6236,English
66,5,4,6404,English
66,5,4,6549,English
66,5,4,6594,English
66,5,4,6857,English
66,5,4,7385,English
66,5,4,740,English
66,5,4,751,English
66,5,4,766,English
66,5,4,8346,English
66,5,4,8696,English
66,5,4,8794,English
66,5,4,9173,English
66,5,4,9333,English
66,5,4,9559,English
66,5,4,9630,English
66,5,4,9633,English
66,5,4,9763,English
66,5,4,9772,English
66,5,4,9975,English
66,5,4,1165,subtitlesOff
66,5,4,12150,subtitlesOff
66,5,4,14344,subtitlesOff
66,5,4,14499,subtitlesOff
66,5,4,15924,subtitlesOff
66,5,4,15962,subtitlesOff
66,5,4,16133,subtitlesOff
66,5,4,16192,subtitlesOff
66,5,4,16498,subtitlesOff
66,5,4,16577,subtitlesOff
66,5,4,16738,subtitlesOff
66,5,4,17049,subtitlesOff
66,5,4,17256,subtitlesOff
66,5,4,17279,subtitlesOff
66,5,4,1751,subtitlesOff
66,5,4,17590,subtitlesOff
66,5,4,18358,subtitlesOff
66,5,4,1878,subtitlesOff
66,5,4,3208,subtitlesOff
66,5,4,4660,subtitlesOff
66,5,4,640,subtitlesOff
66,5,4,8794,subtitlesOff
66,5,7,1585,English
66,6,1,10087,English
66,6,1,10885,English
66,6,1,11270,English
66,6,1,11271,English
66,6,1,11614,English
66,6,1,1165,English
66,6,1,12063,English
66,6,1,12150,English
66,6,1,12459,English
66,6,1,12675,English
66,6,1,13161,English
66,6,1,13559,English
66,6,1,1425,English
66,6,1,14271,English
66,6,1,14280,English
66,6,1,14302,English
66,6,1,14344,English
66,6,1,14462,English
66,6,1,14473,English
66,6,1,1451,English
66,6,1,14567,English
66,6,1,14636,English
66,6,1,14686,English
66,6,1,15024,English
66,6,1,15316,English
66,6,1,15366,English
66,6,1,15469,English
66,6,1,15473,English
66,6,1,15558,English
66,6,1,15688,English
66,6,1,15701,English
66,6,1,15822,English
66,6,1,1585,English
66,6,1,15924,English
66,6,1,15958,English
66,6,1,15961,English
66,6,1,15971,English
66,6,1,15986,English
66,6,1,16055,English
66,6,1,16088,English
66,6,1,16102,English
66,6,1,16106,English
66,6,1,16149,English
66,6,1,16150,English
66,6,1,16161,English
66,6,1,16192,English
66,6,1,16280,English
66,6,1,16315,English
66,6,1,16339,English
66,6,1,16394,English
66,6,1,16453,English
66,6,1,16473,English
66,6,1,16500,English
66,6,1,16508,English
66,6,1,16550,English
66,6,1,16606,English
66,6,1,16632,English
66,6,1,16635,English
66,6,1,16649,English
66,6,1,16722,English
66,6,1,16726,English
66,6,1,16729,English
66,6,1,16758,English
66,6,1,16795,English
66,6,1,16801,English
66,6,1,16821,English
66,6,1,16835,English
66,6,1,16866,English
66,6,1,16885,English
66,6,1,16913,English
66,6,1,16915,English
66,6,1,16979,English
66,6,1,16998,English
66,6,1,17094,English
66,6,1,17104,English
66,6,1,17152,English
66,6,1,17170,English
66,6,1,17176,English
66,6,1,17184,English
66,6,1,17206,English
66,6,1,17220,English
66,6,1,17235,English
66,6,1,17249,English
66,6,1,17281,English
66,6,1,17342,English
66,6,1,17348,English
66,6,1,17361,English
66,6,1,17445,English
66,6,1,17468,English
66,6,1,1749,English
66,6,1,17538,English
66,6,1,17569,English
66,6,1,17602,English
66,6,1,17705,English
66,6,1,17711,English
66,6,1,17728,English
66,6,1,17763,English
66,6,1,17790,English
66,6,1,17801,English
66,6,1,17892,English
66,6,1,17893,English
66,6,1,17913,English
66,6,1,17917,English
66,6,1,17919,English
66,6,1,17932,English
66,6,1,17995,English
66,6,1,18114,English
66,6,1,18116,English
66,6,1,1817,English
66,6,1,18253,English
66,6,1,18274,English
66,6,1,18280,English
66,6,1,18318,English
66,6,1,18335,English
66,6,1,18356,English
66,6,1,1900,English
66,6,1,2177,English
66,6,1,218,English
66,6,1,2820,English
66,6,1,2968,English
66,6,1,4404,English
66,6,1,4661,English
66,6,1,501,English
66,6,1,5850,English
66,6,1,591,English
66,6,1,6236,English
66,6,1,6404,English
66,6,1,6857,English
66,6,1,7229,English
66,6,1,7385,English
66,6,1,751,English
66,6,1,766,English
66,6,1,771,English
66,6,1,8346,English
66,6,1,8696,English
66,6,1,9333,English
66,6,1,9559,English
66,6,1,9772,English
66,6,1,9975,English
66,6,1,11605,subtitlesOff
66,6,1,1165,subtitlesOff
66,6,1,14399,subtitlesOff
66,6,1,16133,subtitlesOff
66,6,1,16498,subtitlesOff
66,6,1,16511,subtitlesOff
66,6,1,16738,subtitlesOff
66,6,1,17279,subtitlesOff
66,6,1,1751,subtitlesOff
66,6,1,18358,subtitlesOff
66,6,1,1878,subtitlesOff
66,6,1,3208,subtitlesOff
66,6,1,4660,subtitlesOff
66,6,1,640,subtitlesOff
66,6,1,751,subtitlesOff
66,6,19,1,English
66,6,19,75,English
66,7,1,10087,English
66,7,1,10885,English
66,7,1,11270,English
66,7,1,11271,English
66,7,1,11605,English
66,7,1,1165,English
66,7,1,12063,English
66,7,1,12150,English
66,7,1,12675,English
66,7,1,13161,English
66,7,1,13559,English
66,7,1,14271,English
66,7,1,14280,English
66,7,1,14302,English
66,7,1,14344,English
66,7,1,14462,English
66,7,1,14473,English
66,7,1,1451,English
66,7,1,14567,English
66,7,1,14636,English
66,7,1,14686,English
66,7,1,15366,English
66,7,1,15469,English
66,7,1,15473,English
66,7,1,15475,English
66,7,1,15558,English
66,7,1,15701,English
66,7,1,15822,English
66,7,1,1585,English
66,7,1,15891,English
66,7,1,15924,English
66,7,1,15958,English
66,7,1,15961,English
66,7,1,15971,English
66,7,1,15986,English
66,7,1,16088,English
66,7,1,16102,English
66,7,1,16106,English
66,7,1,16149,English
66,7,1,16150,English
66,7,1,16161,English
66,7,1,16192,English
66,7,1,16315,English
66,7,1,16339,English
66,7,1,16394,English
66,7,1,16453,English
66,7,1,16473,English
66,7,1,16498,English
66,7,1,16500,English
66,7,1,16550,English
66,7,1,16606,English
66,7,1,16632,English
66,7,1,16635,English
66,7,1,16649,English
66,7,1,16726,English
66,7,1,16729,English
66,7,1,16758,English
66,7,1,16795,English
66,7,1,16801,English
66,7,1,16821,English
66,7,1,16835,English
66,7,1,16885,English
66,7,1,16913,English
66,7,1,16915,English
66,7,1,16928,English
66,7,1,16955,English
66,7,1,16979,English
66,7,1,17094,English
66,7,1,17104,English
66,7,1,17113,English
66,7,1,17152,English
66,7,1,17170,English
66,7,1,17184,English
66,7,1,17206,English
66,7,1,17220,English
66,7,1,17235,English
66,7,1,17249,English
66,7,1,17256,English
66,7,1,17279,English
66,7,1,17281,English
66,7,1,17342,English
66,7,1,17348,English
66,7,1,17361,English
66,7,1,17432,English
66,7,1,17445,English
66,7,1,1749,English
66,7,1,17538,English
66,7,1,17569,English
66,7,1,17602,English
66,7,1,17705,English
66,7,1,17711,English
66,7,1,17728,English
66,7,1,17763,English
66,7,1,17790,English
66,7,1,17801,English
66,7,1,17892,English
66,7,1,17893,English
66,7,1,17913,English
66,7,1,17917,English
66,7,1,17932,English
66,7,1,17995,English
66,7,1,18116,English
66,7,1,1817,English
66,7,1,18253,English
66,7,1,18274,English
66,7,1,18318,English
66,7,1,18335,English
66,7,1,18356,English
66,7,1,1900,English
66,7,1,2177,English
